name,team,total_points,position,goals_scored,assists,clean_sheets,yellow_cards,red_cards,goals_conceded,own_goals,penalties_missed,penalties_saved,saves,bonus_points
Ethan Pinnock,All Teams,2,DEF,0,0,0,1,0,4,1,0,0,0,0
Timo Werner,All Teams,2,MID,0,0,0,0,0,1,0,0,0,0,0
Marcos Senesi,All Teams,2,DEF,0,0,0,1,0,3,0,0,0,0,0
Luke Woolfenden,All Teams,2,DEF,0,0,0,1,0,7,0,0,0,0,0
Jack Taylor,All Teams,2,MID,0,0,0,0,0,2,0,0,0,0,0
Tommy Doyle,All Teams,2,MID,0,0,0,0,0,0,0,0,0,0,0
Samuel Amo-Ameyaw,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sander Berge,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Sandro Tonali,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Radu DrÄguÈin,All Teams,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Rodrigo Bentancur,All Teams,1,MID,0,0,0,2,0,1,0,0,0,0,0
Phil Foden,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,All Teams,1,DEF,0,0,0,0,0,8,0,0,0,0,0
Samuel Edozie,All Teams,1,MID,0,0,0,1,0,0,0,0,0,0,0
Pervis EstupiÃ±Ã¡n,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Lamare Bogarde,All Teams,1,DEF,0,0,0,1,0,1,0,0,0,0,0
Nathan AkÃ©,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Tom Cairney,All Teams,1,MID,0,0,0,2,0,1,0,0,0,0,0
Toby Collyer,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
Sepp van den Berg,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
RamÃ³n Sosa,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Yerson Mosquera,All Teams,1,DEF,0,0,0,1,0,9,0,0,0,0,0
Kieran Trippier,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Mason Holgate,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Marc Guiu Paz,All Teams,1,FWD,0,0,0,0,0,1,0,0,0,0,0
NicolÃ¡s DomÃ­nguez,All Teams,1,MID,0,0,0,1,0,1,0,0,0,0,0
SÃ©amus Coleman,All Teams,1,DEF,0,0,0,0,0,3,0,0,0,0,0
Kyle Walker,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Reiss Nelson,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Åukasz FabiaÅski,All Teams,1,GK,0,0,0,0,0,1,0,0,0,2,0
James McAtee,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Antony Matheus dos Santos,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
Jesper LindstrÃ¸m,All Teams,1,MID,0,0,0,0,0,2,0,0,0,0,0
Jeremy Sarmiento Morante,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jay Stansfield,All Teams,1,FWD,0,0,0,0,0,0,0,0,0,0,0
Francisco Jorge TomÃ¡s Oliveira,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jarell Quansah,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
James Ward-Prowse,All Teams,1,MID,0,0,0,0,0,1,0,0,0,0,0
James Tarkowski,All Teams,1,DEF,0,0,0,1,0,10,0,0,0,0,0
Charlie Taylor,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Chadi Riad Dnanou,All Teams,1,DEF,0,0,0,0,0,2,0,0,0,0,0
Joe Willock,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
George Edmundson,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
GonÃ§alo Manuel Ganchinho Guedes,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ben Mee,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Carlos Alcaraz DurÃ¡n,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Bilal El Khannouss,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jack Clarke,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harrison Armstrong,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Boubakary SoumarÃ©,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Harry Toffolo,All Teams,1,DEF,0,0,0,0,0,1,0,0,0,0,0
Harvey Elliott,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
AndrÃ© Trindade da Costa Neto,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Jens Cajuste,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Endo Wataru,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Danilo dos Santos de Oliveira,All Teams,1,MID,0,0,0,0,0,0,0,0,0,0,0
Ali Al-Hamadi,All Teams,1,FWD,0,0,0,2,0,1,0,0,0,0,0
Jonny Evans,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
JosÃ© Malheiro de SÃ¡,All Teams,1,GK,0,0,0,0,0,8,0,0,0,6,0
Danny Ings,All Teams,1,FWD,0,0,0,0,0,0,0,0,0,0,0
John Stones,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
Adam Webster,All Teams,1,DEF,0,0,0,0,0,0,0,0,0,0,0
David Datro Fofana,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Carlos Miguel dos Santos Pereira,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Carlos VinÃ­cius Alves Morais,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
David Brooks,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Trevitt,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine Oulad M'hand,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
David Ozoh,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Sessegnon,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Carl Rushworth,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ryan Manning,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Caoimhin Kelleher,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Cameron Peupion,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Cameron Humphreys,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Pedro Cardoso de Lima,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Samuel Iling-Junior,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Paul Onuachu,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cameron Burgess,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Callum Wilson,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Santiago Bueno,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
SaÅ¡a KalajdÅ¾iÄ,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Caleb Wiley,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Deivid Washington de Souza EugÃªnio,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Scott Carson,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Patson Daka,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Pascal GroÃ,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Caleb Okoli,All Teams,0,DEF,0,0,0,1,0,2,0,0,0,0,0
Carney Chukwuemeka,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Dane Scarlett,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cesare Casadei,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ross Stewart,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Reece James,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Curtis Jones,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rhys Williams,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ricardo Barbosa Pereira,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Corrie Ndaba,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Townsend,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Daniel Bentley,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Rico Henry,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Gallagher,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rob Holding,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Conor Coady,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Daniel Iversen,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Robin Olsen,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Rodrigo 'Rodri' Hernandez,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Rasmus HÃ¸jlund,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Cieran Slicker,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Brandon Austin,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Chris Mepham,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Romain Faivre,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Roman Dixon,All Teams,0,DEF,0,0,0,0,0,4,0,0,0,0,0
Raheem Sterling,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Romelu Lukaku Bolingoli,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emile HÃ¸jbjerg,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Dara O'Shea,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ronnie Edwards,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Remi Matthews,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Bryan Gil Salvatierra,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Steven Benda,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Sergio ReguilÃ³n,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Shea Charles,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Will Dennis,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Will Alves,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrew Moran,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrew Omobamidele,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Wes Foderingham,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Wes Burns,All Teams,0,MID,0,0,0,1,0,0,0,0,0,0,0
Wanya MarÃ§al-MadivÃ¡dua,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andrey Nascimento dos Santos,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Andy Irving,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Viljami Sinisalo,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Victor LindelÃ¶f,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Armando Broja,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
ValentÃ­n Barco,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyrone Mings,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Armel Bella-Kotchap,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Amario Cozier-Duberry,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Will Lankshear,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Altay Bayindir,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Alejo VÃ©liz,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
ÄorÄe PetroviÄ,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ãngelo Gabriel Borges Damaceno,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ãlex Moreno Lopera,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Yunus Emre Konak,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Youssef Ramalho Chermiti,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Adrian Mazilu,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alex Mighten,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
William Osula,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Yehor Yarmoliuk,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alex Murphy,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Alex Paulsen,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Alfie Devine,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Alfie Gilchrist,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Alfie Whiteman,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tyrell Malacia,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyler Morton,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Asher Agbinone,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Boubacar Kamara,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tawanda Chirewa,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tariq Lamptey,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
BenoÃ®t Badiashile,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
SÃ©kou Mara,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Bobby Clark,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Sven Botman,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Diego Carlos Santos Silva,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Nelson,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Boubacar TraorÃ©,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Stefan Ortega Moreno,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Stefan BajÄetiÄ Maquieira,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Solly March,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Brajan Gruda,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Sil Swinkels,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Benicio Baker-Boaitey,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tim Ream,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tyler Adams,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tomiyasu Takehiro,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ashley Phillips,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tosin Adarabioyo,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Asmir Begovic,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tommy Setford,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Axel Disasi,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Tom King,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ben Doak,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Tom Heaton,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Tom Cannon,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Bastien Meupiyou,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ben Davies,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Timothy Castagne,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Deniz Undav,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
JuliÃ¡n Ãlvarez,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Oscar Bobb,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lesley Ugochukwu,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Bree,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Thomas,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Shaw,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Luke Harris,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Luke Cundle,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Garner,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Luis Guilherme Lira dos Santos,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
James Hill,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
James McConnell,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lucas BergstrÃ¶m,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Lino da Cruz Sousa,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jarrad Branthwaite,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Lewis O'Brien,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Miley,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Lewis Dobbin,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jamal Lewis,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jamaal Lascelles,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Mahmoud Dahoud,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jadon Sancho,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Mark OâMahony,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Isaac Hayden,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Issa KaborÃ©,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ivan Toney,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Jaden Philogene,All Teams,0,MID,0,0,0,1,0,0,0,0,0,0,0
Marcus Bettinelli,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Jaidon Anthony,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Malang Sarr,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jake O'Brien,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jakub Kiwior,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jakub Moder,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Manor Solomon,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jakub Stolarczyk,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Malcolm Ebiowei,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Jenson Metcalfe,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Leon Chiwome,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Omari Kellyman,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Leny Yoro,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jorge Cuenca Barreno,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jorge Luiz Frello Filho,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Josh Bowler,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Josh Dasilva,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Karl Hein,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Kamaldeen Sulemana,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Josh King,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kaine Kesler-Hayden,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Kaelan Casey,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Kaden Rodney,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kacper KozÅowski,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
JoÃ£o Cavaco Cancelo,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Aaron Hickey,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
JoÃ£o Neves VirgÃ­nia,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Justin Devenny,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kevin Mbabu,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jonathan Panzo,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ki-Jana Hoever,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Kurt Zouma,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Jesurun Rak-Sakyi,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joachim Andersen,All Teams,0,DEF,0,0,0,1,0,2,0,0,0,0,0
Leander Dendoncker,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Gauci,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Joe Gomez,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Joe Hodge,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Joe Lumley,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Kieran Tierney,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Joe White,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Kortney Hause,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Joe Worrall,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Joel Ward,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Kim Ji-soo,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
John Ruddy,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Mark Travers,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Martial Godo,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Martin DÃºbravka,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Igor Thiago Nascimento Rodrigues,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Facundo Pellistri Rebollo,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Federico Chiesa,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Neal Maupay,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Nayef Aguerd,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Phillips,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ferdi Kadioglu,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nathan Wood-Gordon,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nathan Patterson,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Nathan Fraser,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Filip JÃ¸rgensen,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Nathan Broadhead,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Filip Marschall,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Naouirou Ahamada,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Myles Peart-Harris,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Myles Lewis-Skelly,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Nico O'Reilly,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Evan Ferguson,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Ethan Wheatley,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Dennis,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Eddie Nketiah,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Omar Richards,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Elkan Baggott,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Oliwier Zych,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Emerson Leite de Souza Junior,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Emiliano BuendÃ­a Stati,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Juan Larios LÃ³pez,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Ethan Nwaneri,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Odeluga Offiah,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Enes Ãnal,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Enso GonzÃ¡lez,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Enzo Barrenechea,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Eric da Silva Moreira,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Ethan Brierley,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Franco Umeh-Chibueze,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Moussa Diaby,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Fraser Forster,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Freddie Ladapo,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
Hamza Choudhury,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Hannibal Mejbri,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Matt Turner,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Matt Targett,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Matt O'Riley,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Harry Clarke,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Mathias Jorgensen,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Harry Souttar,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Matheus FranÃ§a de Oliveira,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
Mateusz Lis,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Hugo Bueno LÃ³pez,All Teams,0,DEF,0,0,0,0,0,0,0,0,0,0,0
Hwang Ui-jo,All Teams,0,FWD,0,0,0,0,0,0,0,0,0,0,0
HÃ¡kon Valdimarsson,All Teams,0,GK,0,0,0,0,0,0,0,0,0,0,0
Ibrahim Osman,All Teams,0,MID,0,0,0,0,0,0,0,0,0,0,0
